"year","lake","doyCat","manual_chl","mean_temp","mean_chl","mean_pH","mean_doSat","mean_do","date","lake_year","""lake_year""","chl_slope","se","p_value","r_squared","percent_change","period","shift"
2009,"R",196,2.1184,21.5547044591201,2.1184,6.61360671310764,92.5866606006463,NA,2009-07-15,"R_2009","lake_year",0.0520829999999998,NA,0.77552235252575,0.050390214215574,13.3363450803661,"all other days",NA
2009,"R",197,2.01752,20.765947344597,2.01752,6.63781030099826,90.9993462208683,NA,2009-07-16,"R_2009","lake_year",0.108837,NA,0.511004906602983,0.239116201366358,37.1126201390276,"all other days",NA
2009,"R",198,2.29493,19.8242676523008,2.29493,6.66201388888889,89.4120318410904,NA,2009-07-17,"R_2009","lake_year",-0.00403700000000011,NA,0.96053931413923,0.00155714572860233,-1.54344857720251,"all other days",NA
2009,"R",199,2.01752,19.257431312806,2.01752,6.66895833333333,89.0408227877962,NA,2009-07-18,"R_2009","lake_year",-0.00252300000000023,NA,0.975105617046157,0.000619730302652439,-0.835687415714464,"all other days",NA
2009,"R",200,1.78046,19.4098360703619,1.78046,6.66427083333333,89.6392898277614,NA,2009-07-19,"R_2009","lake_year",-0.098859,NA,0.393278599272362,0.368110858100908,-29.1915936539005,"all other days",NA
2009,"R",201,1.60676,20.0154547684634,1.60676,6.65385416666667,90.6843339886645,NA,2009-07-20,"R_2009","lake_year",-0.230157,NA,0.0050870254591852,0.989851826909652,-74.2839029158444,"all other days",NA
2009,"R",202,2.34537,20.3708260946735,2.34537,6.67194444444444,91.5857643674535,NA,2009-07-21,"R_2009","lake_year",0.0809849999999998,NA,0.673070831290275,0.106882681353232,35.3732349105521,"all other days",NA
2009,"R",203,2.31511,20.831098974491,2.31511,6.68256944444444,92.0124885276607,NA,2009-07-22,"R_2009","lake_year",0.234256,NA,0.192548438582462,0.651978024035621,72.0863739471416,"all other days",NA
2009,"R",204,1.28832,21.4528678250724,1.28832,6.67456350980556,93.2984714568224,NA,2009-07-23,"R_2009","lake_year",-0.0985580000000001,NA,0.758145395859243,0.0584936495440824,-32.5673149546828,"all other days",NA
2009,"R",205,2.08309,21.603675054747,2.08309,6.65552360654514,93.4212382680877,NA,2009-07-24,"R_2009","lake_year",-0.181363,NA,0.525907216852952,0.224763967032114,-62.9258198183909,"all other days",NA
2009,"R",206,3.99469,21.1858482449052,3.99469,6.66899588041667,93.0187570246149,NA,2009-07-25,"R_2009","lake_year",0.583351,NA,0.338199077731208,0.437980460715823,177.933836761906,"all other days",NA
2009,"R",207,2.03265,21.5590403727953,2.03265,6.71309313851389,94.3519671140535,NA,2009-07-26,"R_2009","lake_year",0.414459,NA,0.536859276489789,0.214499329773562,143.80095364606,"all other days",NA
2009,"R",208,3.27847,22.0608651599789,3.27847,6.77014178120486,96.4063371390411,NA,2009-07-27,"R_2009","lake_year",0.16241,NA,0.781009701633917,0.0479567507784658,63.8525998899161,"all other days",NA
2009,"R",209,4.5142,21.827160520702,4.5142,6.79368349641667,95.9552318002964,NA,2009-07-28,"R_2009","lake_year",0.280435,NA,0.663244672703687,0.113404150462446,122.17412681421,"all other days",NA
2009,"R",210,3.88373,21.4699761949473,3.88373,6.79080159626389,95.8723043115194,NA,2009-07-29,"R_2009","lake_year",0.678897,NA,0.171445554210977,0.686502469636755,202.623850394607,"all other days",NA
2009,"R",211,6.69313,21.1151362894696,6.69313,6.87732288570486,95.7478071237278,NA,2009-07-30,"R_2009","lake_year",0.961351,NA,0.166265479276061,0.695113251046777,290.675475463369,"all other days",NA
2009,"R",212,2.1991,21.2477836275493,2.1991,6.90918192658333,96.0300620626485,NA,2009-07-31,"R_2009","lake_year",-0.41359,NA,0.712645863939356,0.082572399511159,-224.721342523597,"all other days",NA
2009,"R",213,6.78896,20.8610394943069,6.78896,6.95681298101736,96.3475723573942,NA,2009-08-01,"R_2009","lake_year",0.422166,NA,0.75715793914528,0.0589722665201676,141.864345755584,"all other days",NA
2009,"R",214,7.11681,20.4985781867099,7.11681,6.93881903346181,95.7592561218838,NA,2009-08-02,"R_2009","lake_year",0.58609,NA,0.676738486160795,0.104498006329615,102.70208702052,"all other days",NA
2009,"R",215,5.09424,20.8818656747385,5.09424,6.93294315467708,96.2974098600929,NA,2009-08-03,"R_2009","lake_year",0.901327,NA,0.482640109923351,0.267661255860122,310.397215457654,"all other days",NA
2009,"R",216,3.12211,21.2818219123515,3.12211,6.89449783203472,95.9831725168473,NA,2009-08-04,"R_2009","lake_year",-1.302312,NA,0.0832773256820086,0.84038046160873,-278.062144841954,"all other days",NA
2009,"R",217,2.05787,21.2860472117039,2.05787,6.83192055544792,94.9648937210382,NA,2009-08-05,"R_2009","lake_year",-1.714895,NA,0.00893598283982768,0.982207886109658,-265.922311816047,"all other days",NA
2009,"R",218,2.1184,21.4046169470698,2.1184,6.79566672309375,94.2543455600214,NA,2009-08-06,"R_2009","lake_year",-0.999176,NA,0.0899298072824751,0.828227755672913,-180.090583021992,"all other days",NA
2009,"R",219,2.8094,20.8645569164498,2.8094,6.76437493432292,92.8386461878238,NA,2009-08-07,"R_2009","lake_year",-0.08776,NA,0.783416570339969,0.0469083820033016,-9.17836647428035,"all other days",NA
2009,"R",220,2.52695,20.9510281456661,2.52695,6.71464653153819,92.0863822812911,NA,2009-08-08,"R_2009","lake_year",0.209824,NA,0.237046353812566,0.5820982662307,66.7895047974171,"all other days",NA
2009,"R",221,3.44996,22.1378449223423,3.44996,6.71634182293056,93.7731918101392,NA,2009-08-09,"R_2009","lake_year",0.371223,NA,0.143779776682402,0.733113070818037,38.2762750111946,"all other days",NA
2009,"R",222,2.17388,22.3806574519015,2.17388,6.72522458526389,94.3430467865668,NA,2009-08-10,"R_2009","lake_year",-0.0983550000000002,NA,0.764851871105535,0.0552946425225679,-9.67406745437916,"all other days",NA
2009,"R",223,1.9923,22.3847412787684,1.9923,6.68341287587847,94.346937489655,NA,2009-08-11,"R_2009","lake_year",-0.288003,NA,0.426772046768154,0.328590286366371,-39.5745194572694,"all other days",NA
2009,"R",224,2.06796,22.8417080006635,2.06796,6.63111506639931,94.0974110536711,NA,2009-08-12,"R_2009","lake_year",-0.432758,NA,0.190292225301174,0.655626680407725,-97.0275230533197,"all other days",NA
2009,"R",225,1.97717,23.6482963885671,1.97717,6.69370113672049,95.0260345041104,NA,2009-08-13,"R_2009","lake_year",-0.0514469999999998,NA,0.261573686876568,0.545273419913066,-17.5000850393853,"all other days",NA
2009,"R",226,2.33024,24.1736568793126,2.33024,6.75628720704167,95.9546579545498,NA,2009-08-14,"R_2009","lake_year",0.0923029999999998,NA,0.272379648225632,0.529431376316255,30.5004248489425,"all other days",NA
2009,"R",227,2.06292,24.7883820331189,2.06292,6.72916164475347,96.0104998544265,NA,2009-08-15,"R_2009","lake_year",0.0337950000000002,NA,0.71465030647067,0.0814244475972821,8.42048124154629,"all other days",NA
2009,"R",228,2.51181,24.2836280221342,2.51181,6.6876957779375,94.7618376608025,NA,2009-08-16,"R_2009","lake_year",0.13366,NA,0.297392507755875,0.493657288157578,37.0256633490968,"all other days",NA
2009,"R",229,2.52695,23.8376471453026,2.52695,6.68647298896528,94.7365626575262,NA,2009-08-17,"R_2009","lake_year",0.103902,NA,0.379165314896955,0.385435706226997,21.0818096441698,"all other days",NA
2009,"R",230,3.58614,23.1668157277217,3.58614,6.67375712513194,94.4069978357768,NA,2009-08-18,"R_2009","lake_year",0.45848,NA,0.0842592175402534,0.838581180659989,147.632804018621,"all other days",NA
2009,"R",231,4.57473,22.3751749582752,4.57473,6.65017321539583,93.6909159108522,NA,2009-08-19,"R_2009","lake_year",0.724795,NA,0.0524806572202797,0.897792904941713,254.658685940872,"all other days",NA
2009,"R",232,5.42713,21.6819385545523,5.42713,6.62079981309201,91.0531875869723,NA,2009-08-20,"R_2009","lake_year",0.968913,NA,0.0011596453155096,0.997682054146239,327.974960830964,"all other days",NA
2009,"R",233,6.79905,20.6994206678768,6.79905,6.59142641078819,88.4154592630925,NA,2009-08-21,"R_2009","lake_year",1.049113,NA,0.00524923995042869,0.9895290746192,371.429416792688,"all other days",NA
2009,"R",234,7.22777,20.2980116811596,7.22777,6.59698201749653,88.7432899373657,NA,2009-08-22,"R_2009","lake_year",0.933104,NA,0.0169973525540044,0.966294204885836,280.302801428179,"all other days",NA
2009,"R",235,4.99337,20.3580007549262,4.99337,6.66055845513194,90.436875406139,NA,2009-08-23,"R_2009","lake_year",-0.0872560000000002,NA,0.894763165631772,0.0110747913078459,-29.6081282841798,"all other days",NA
2009,"R",236,7.68171,20.8101361245217,7.68171,6.77996822179167,93.4728578140969,NA,2009-08-24,"R_2009","lake_year",0.0413579999999993,NA,0.954670749545366,0.00205474094677895,11.5257921578461,"all other days",NA
2009,"R",237,7.49005,20.7779136470315,7.49005,6.78892660150694,92.9741614839357,NA,2009-08-25,"R_2009","lake_year",0.347518,NA,0.641225681734286,0.128719011447028,96.2672787352342,"all other days",NA
2009,"R",238,5.94665,20.7716900583439,5.94665,6.79469053997222,92.8268854400457,NA,2009-08-26,"R_2009","lake_year",0.266818,NA,0.731828177060913,0.0719161266184732,52.0817926795942,"all other days",NA
2009,"R",239,2.84975,21.1544989498623,2.84975,6.8182450914757,94.4403300293488,NA,2009-08-27,"R_2009","lake_year",-1.603928,NA,0.0732011039814466,0.858956193661209,-245.424232686956,"all other days",NA
2009,"R",240,4.15609,21.0166907256986,4.15609,6.84179964297917,96.0537746186519,NA,2009-08-28,"R_2009","lake_year",-1.309878,NA,0.167665763493267,0.692780281261246,-168.950181771949,"all other days",NA
2009,"R",241,4.53438,19.5796060363262,4.53438,6.69187632130903,91.5095610009883,NA,2009-08-29,"R_2009","lake_year",-0.293047,NA,0.703059886370905,0.0881734310820598,-30.170817981924,"all other days",NA
2009,"R",242,3.88877,18.9811332367535,3.88877,6.59900160971528,88.9847123287975,NA,2009-08-30,"R_2009","lake_year",0.349535,NA,0.375004750921436,0.390619061370776,33.8520041451236,"all other days",NA
2009,"R",243,3.65676,18.9925571055996,3.65676,6.55522412282986,88.1392393438706,NA,2009-08-31,"R_2009","lake_year",-0.21436,NA,0.265776633860726,0.539083951384887,-30.0502466270274,"all other days",NA
2009,"R",244,2.89514,19.2501528125559,2.89514,6.57092580273264,89.4828145215997,NA,2009-09-01,"R_2009","lake_year",-0.514973,NA,0.0175679476646817,0.965172737455786,-46.9271945959949,"all other days",NA
2009,"R",245,2.25458,19.4861969101997,2.25458,6.58770387048611,90.6442485754424,NA,2009-09-02,"R_2009","lake_year",-0.566419,NA,0.0190461008222202,0.96227055231209,-52.936001762338,"all other days",NA
2009,"R",246,3.41466,19.6666034290155,3.41466,6.61538472102083,91.7277111392649,NA,2009-09-03,"R_2009","lake_year",-0.136686,NA,0.715939078337975,0.0806906072154795,-16.089764825574,"all other days",NA
2009,"R",247,3.01115,19.6890262300334,3.01115,6.62680748623457,91.8788006294591,NA,2009-09-04,"R_2009","lake_year",0.150811,NA,0.595105831234275,0.163939287900488,37.044547767348,"all other days",NA
2010,"R",137,3.00233,15.602516042619,3.00233,6.75608216910952,97.7217905747609,NA,2010-05-17,"R_2010","lake_year",NA,NA,NA,NA,NA,"all other days",NA
2010,"R",138,2.46711,16.5186772911475,2.46711,6.74629050244286,98.0705180151487,NA,2010-05-18,"R_2010","lake_year",NA,NA,NA,NA,NA,"all other days",NA
2010,"R",139,1.94718,17.5945768942508,1.94718,6.69054397466508,97.6863786095097,NA,2010-05-19,"R_2010","lake_year",NA,NA,NA,NA,NA,"all other days",NA
2010,"R",140,1.96757,18.5487404233095,1.96757,6.64057033939504,94.6939868928042,NA,2010-05-20,"R_2010","lake_year",-0.362421,NA,0.0627969495328232,0.878349557804982,-69.3769074262462,"all other days",NA
2010,"R",141,1.53147,19.2639631597843,1.53147,6.590596704125,91.7015951760987,NA,2010-05-21,"R_2010","lake_year",-0.278653,NA,0.0603147275897532,0.88300841118472,-67.3739784604544,"all other days",NA
2010,"R",142,1.85513,18.7628460340584,1.85513,6.56196851825,89.5030209862819,NA,2010-05-22,"R_2010","lake_year",-0.0712250000000001,NA,0.544628050460853,0.207363612427083,-22.1138748680464,"all other days",NA
2010,"R",143,1.78975,19.0237497525257,1.78975,6.55476395311111,89.9571759121767,NA,2010-05-23,"R_2010","lake_year",-0.0209800000000001,NA,0.853502338370723,0.0214615648628459,-4.30086743628943,"all other days",NA
2010,"R",144,1.59792,20.8968272570532,1.59792,6.50905253680556,91.3669232174122,NA,2010-05-24,"R_2010","lake_year",0.0133969999999999,NA,0.887398345734351,0.0126791325433609,3.11439151154871,"all other days",NA
2010,"R",145,2.38046,22.7805083238804,2.38046,6.50577166277431,91.8628076206824,NA,2010-05-25,"R_2010","lake_year",0.138416,NA,0.466149776503492,0.284996061127271,32.2720020783858,"all other days",NA
2010,"R",146,1.95738,23.1640568754431,1.95738,6.56686571929861,90.7930639572306,NA,2010-05-26,"R_2010","lake_year",0.128543,NA,0.502356712076735,0.247648842015078,36.4718638406881,"all other days",NA
2010,"R",147,1.83504,22.3957758421534,1.83504,6.55537737888194,90.6921417440759,NA,2010-05-27,"R_2010","lake_year",0.028828,NA,0.886456980367625,0.012892017307238,10.3635000359494,"all other days",NA
2010,"R",148,1.97777,22.1497998801566,1.97777,6.52764796080556,91.69009604249,NA,2010-05-28,"R_2010","lake_year",-0.133041,NA,0.27549099967176,0.524913291556626,-47.3318357161371,"all other days",NA
2010,"R",149,2.43653,22.6263189077014,2.43653,6.54806180335069,92.9198697359418,NA,2010-05-29,"R_2010","lake_year",0.158018,NA,0.227842803913026,0.596226735468898,72.2264229792291,"all other days",NA
2010,"R",150,2.73217,23.4365362092463,2.73217,6.59205202772569,94.480317965954,NA,2010-05-30,"R_2010","lake_year",0.315015,NA,0.0170139775227572,0.966261520385631,118.865254726084,"all other days",NA
2010,"R",151,1.92673,23.4670177771284,1.92673,6.634722814,94.7395348996029,NA,2010-05-31,"R_2010","lake_year",0.0142520000000002,NA,0.952203253858183,0.00228452894174528,5.57418633887421,"all other days",NA
2010,"R",152,3.42925,23.2700238235814,3.42925,6.64930331834722,95.0161740500533,NA,2010-06-01,"R_2010","lake_year",0.217272,NA,0.552989959446917,0.199817976355269,95.180234304596,"all other days",NA
2010,"R",153,3.31274,22.5493324070816,3.31274,6.686036616375,95.782635158514,NA,2010-06-02,"R_2010","lake_year",0.324423,NA,0.390365409518323,0.371654333911761,95.4000907387649,"all other days",NA
2010,"R",154,3.39379,22.1372311568151,3.39379,6.75008432920833,97.2690961528981,NA,2010-06-03,"R_2010","lake_year",0.428467,NA,0.239729090282537,0.578011856162619,153.228754764021,"all other days",NA
2010,"R",155,4.84755,21.2047051805201,4.84755,6.75272968989236,93.136234720943,NA,2010-06-04,"R_2010","lake_year",0.433595,NA,0.239543137845084,0.578294639198502,165.400481733368,"all other days",NA
2010,"R",156,4.84248,20.581380584917,4.84248,6.78493066365625,93.9877485208061,NA,2010-06-05,"R_2010","lake_year",0.604298,NA,0.0948540990502455,0.819289102006143,213.88159391638,"all other days",NA
2010,"R",157,6.20506,20.1700286914497,6.20506,6.81056937604514,93.2784933594778,NA,2010-06-06,"R_2010","lake_year",0.842874,NA,0.052137788194015,0.898442772569734,242.152487348812,"all other days",NA
2010,"R",158,6.17973,20.0922735053729,6.17973,6.92686779862847,96.5927745461469,NA,2010-06-07,"R_2010","lake_year",0.535912,NA,0.110699612153807,0.790855179823389,137.304194102124,"all other days",NA
2010,"R",159,7.06111,19.3690255793312,7.06111,6.9438258885625,95.4922947185617,NA,2010-06-08,"R_2010","lake_year",0.663056,NA,0.065908658316131,0.872526634608771,240.894780275389,"all other days",NA
2010,"R",160,8.11542,18.6692674241343,8.11542,6.95123536316319,94.8698433728272,NA,2010-06-09,"R_2010","lake_year",0.661246,NA,0.0657083723666239,0.872900845465823,134.977677334694,"all other days",NA
2010,"R",161,8.2578,18.9623036983044,8.2578,6.98480930821354,96.7065923816976,NA,2010-06-10,"R_2010","lake_year",0.728851999999999,NA,0.0348663149046149,0.931483030105798,154.010396227896,"all other days",NA
2010,"R",162,10.19854,18.8230504995918,10.19854,7.01838325326389,98.5433413905681,NA,2010-06-11,"R_2010","lake_year",0.955466999999999,NA,0.0565614924163961,0.890076217591578,197.073743513888,"all other days",NA
2010,"R",163,11.23839,18.3101430306992,11.23839,6.99439654720833,98.158256298236,NA,2010-06-12,"R_2010","lake_year",1.130965,NA,0.041491047853118,0.918739411345714,163.314560963786,"all other days",NA
2010,"R",164,11.49835,18.2868376225031,11.49835,7.07013206171181,99.6075478223733,NA,2010-06-13,"R_2010","lake_year",1.07615,NA,0.0559711084209259,0.891190548136015,155.561819563529,"all other days",NA
2010,"R",165,12.51821,18.5819754619004,12.51821,7.15725649607986,101.549383999917,NA,2010-06-14,"R_2010","lake_year",0.721896999999999,NA,0.0220179932210442,0.956448805583394,81.4380360544458,"all other days",NA
2010,"R",166,12.85816,18.9028013871139,12.85816,7.18181149174653,102.696929761804,NA,2010-06-15,"R_2010","lake_year",0.587917,NA,0.0291269849416614,0.942594411368469,66.5954499630243,"all other days",NA
2010,"R",167,13.49807,18.8309129825064,13.49807,7.24376227888542,103.191887488396,NA,2010-06-16,"R_2010","lake_year",0.633911,NA,0.0202931406383932,0.959825530280183,62.8424851050331,"all other days",NA
2010,"R",168,13.05813,19.4492407081556,13.05813,7.27027692574305,103.103738723978,NA,2010-06-17,"R_2010","lake_year",0.225967,NA,0.28724929304072,0.508013570270954,19.4909074330102,"all other days",NA
2010,"R",169,12.15826,21.3747492765155,12.15826,7.29679157260069,103.01558995956,NA,2010-06-18,"R_2010","lake_year",-0.253964,NA,0.412533922415623,0.345116392312374,-21.5281067596696,"all other days",NA
2010,"R",170,12.45822,21.485826871392,12.45822,7.25025643116667,100.775168616313,NA,2010-06-19,"R_2010","lake_year",-0.401942,NA,0.1361138701068,0.74629924542185,-27.5882038017206,"all other days",NA
2010,"R",171,12.19825,21.4447893983326,12.19825,7.32597824454861,102.312013690488,NA,2010-06-20,"R_2010","lake_year",-0.227968,NA,0.291089449756997,0.502554168245837,-14.1993292633553,"all other days",NA
2010,"R",172,10.85844,22.3291909002309,10.85844,7.15156117219444,101.856092482056,NA,2010-06-21,"R_2010","lake_year",-0.415943000000001,NA,0.253129719347097,0.557815216122545,-25.3219027077799,"all other days",NA
2010,"R",173,11.47836,22.5827458263379,11.47836,7.07624130920486,100.865779328218,NA,2010-06-22,"R_2010","lake_year",-0.427939,NA,0.236592036349252,0.582791718965382,-23.9297231792725,"all other days",NA
2010,"R",174,10.07856,23.4659924915801,10.07856,7.05845618683333,102.191799219688,NA,2010-06-23,"R_2010","lake_year",-0.573915,NA,0.17837453143254,0.675068410598697,-31.2440115848613,"all other days",NA
2010,"R",175,10.57848,23.0792944790645,10.57848,7.0124635690625,101.275683623503,NA,2010-06-24,"R_2010","lake_year",-0.223967999999999,NA,0.504735222833405,0.245287199501878,-11.6148160440714,"all other days",NA
2010,"R",176,9.83859,23.231927771808,9.83859,7.00828736022917,102.000092062098,NA,2010-06-25,"R_2010","lake_year",-0.441938999999999,NA,0.213390837271106,0.618753974889052,-23.6907811455392,"all other days",NA
2010,"R",177,10.4785,23.1017172593735,10.4785,6.9664704564375,101.318269412289,NA,2010-06-26,"R_2010","lake_year",0.0459930000000007,NA,0.828258486059709,0.0294951476105029,2.64800226348182,"all other days",NA
2010,"R",178,8.65876,23.5322613420185,8.65876,6.96361189424653,102.240188804415,NA,2010-06-27,"R_2010","lake_year",-0.511925000000001,NA,0.251514657492069,0.560230307949213,-28.7639405950449,"all other days",NA
2010,"R",179,7.91887,23.1294562382424,7.91887,6.8847116605625,100.668598051995,NA,2010-06-28,"R_2010","lake_year",-0.75789,NA,0.149923415511503,0.722630199495629,-43.4917303711598,"all other days",NA
2010,"R",180,7.63891,22.4771156056707,7.63891,6.86452670177778,100.401852944551,NA,2010-06-29,"R_2010","lake_year",-0.925866,NA,0.0645512826694778,0.875064302755319,-59.686861096069,"all other days",NA
2010,"R",181,5.97691,22.4914574812426,5.97691,6.85486257955556,100.673909635106,NA,2010-06-30,"R_2010","lake_year",-0.832551,NA,0.0509637111433671,0.90066987756677,-50.7725581006346,"all other days",NA
2010,"R",182,5.28086,22.2513258519425,5.28086,6.8899630860625,99.2238344564589,NA,2010-07-01,"R_2010","lake_year",-0.957603,NA,0.0330648543798967,0.93496357583537,-66.5097097204362,"all other days",NA
2010,"R",183,4.70587,22.8477388530563,4.70587,6.91781120971528,99.1415512442956,NA,2010-07-02,"R_2010","lake_year",-0.949517,NA,0.0348166259776048,0.931578945489255,-62.8315126558825,"all other days",NA
2010,"R",184,4.95806,23.5623351484786,4.95806,6.86403217718403,99.4374248780808,NA,2010-07-03,"R_2010","lake_year",-0.363154,NA,0.148343964559639,0.725318002701993,-25.8378283880109,"all other days",NA
2010,"R",185,5.07911,24.13789307015,5.07911,6.81032241160417,98.278362635632,NA,2010-07-04,"R_2010","lake_year",-0.0353059999999997,NA,0.810341353747886,0.0359704020981848,-2.35856277138902,"all other days",NA
2010,"R",186,4.50916,24.0564142053803,4.50916,6.78216850325694,98.1025335689954,NA,2010-07-05,"R_2010","lake_year",-0.0469079999999996,NA,0.762868521692323,0.0562313380043857,-3.79218271438402,"all other days",NA
2010,"R",187,6.60234,24.3350074115908,6.60234,6.75654917224306,99.0848710683591,NA,2010-07-06,"R_2010","lake_year",0.436289000000001,NA,0.381330697412635,0.382751705963936,38.5663989937959,"all other days",NA
2010,"R",188,2.80436,25.380657810882,2.80436,6.70617292525,100.604899804424,NA,2010-07-07,"R_2010","lake_year",-0.473107,NA,0.610660692700965,0.151585096208093,-43.3536852770879,"all other days",NA
2010,"R",189,2.84975,25.8088011817237,2.84975,6.66470675017708,100.338509802071,NA,2010-07-08,"R_2010","lake_year",-0.877621,NA,0.367865289828804,0.399594291803222,-102.784666324238,"all other days",NA
2010,"R",190,2.97584,25.9370531462829,2.97584,6.63569908928819,100.428410350719,NA,2010-07-09,"R_2010","lake_year",-1.083411,NA,0.249739934150244,0.56289016640888,-143.610642963457,"all other days",NA
2010,"R",191,2.36554,25.9514479945591,2.36554,6.60871593861806,100.291387095932,NA,2010-07-10,"R_2010","lake_year",-0.119037,NA,0.421513773299156,0.33464631448258,-17.7068002303506,"all other days",NA
2010,"R",192,3.73746,25.2436404353805,3.73746,6.58949756591319,98.7317781203656,NA,2010-07-11,"R_2010","lake_year",0.205283,NA,0.533512940370341,0.217610176801925,28.982727115041,"all other days",NA
2010,"R",193,3.50544,24.852075148778,3.50544,6.60020361909028,99.2778859336363,NA,2010-07-12,"R_2010","lake_year",0.296072,NA,0.373620654173934,0.39235108487749,40.8044716495606,"all other days",NA
2010,"R",194,3.47518,24.7596982896382,3.47518,6.59755591633333,99.8144368808678,NA,2010-07-13,"R_2010","lake_year",0.30969,NA,0.349739158506851,0.422839161979379,48.076138349493,"all other days",NA
2010,"R",195,3.283516646,23.9738071785254,3.283516646,6.50938886327431,98.077002964747,NA,2010-07-14,"R_2010","lake_year",-0.1392090062,NA,0.0342821911512447,0.932610886327641,-14.7593587031264,"all other days",NA
2010,"R",196,3.495356429,23.8863736356325,3.495356429,6.49633727949892,95.2247554493769,NA,2010-07-15,"R_2010","lake_year",-0.0221914067000001,NA,0.727137430398886,0.0744539818893223,-5.53922630831993,"all other days",NA
2010,"R",197,3.767721865,24.3817181998618,3.767721865,6.48328569572352,92.3725079340069,NA,2010-07-16,"R_2010","lake_year",0.1089465378,NA,0.293979775203714,0.498464557821399,26.761146226862,"all other days",NA
2010,"R",198,3.439874581,24.7840524188243,3.439874581,6.48345880238324,92.6822419193334,NA,2010-07-17,"R_2010","lake_year",0.0741439240999999,NA,0.525596601855474,0.225058584171074,17.4407047657132,"all other days",NA
2010,"R",199,3.661801974,24.8090399187022,3.661801974,6.49800690476519,92.3090263396724,NA,2010-07-18,"R_2010","lake_year",0.0171489351000002,NA,0.853197132657127,0.0215510818600888,5.07463605350158,"all other days",NA
2010,"R",200,3.803028496,24.8769468569969,3.803028496,6.48783278868185,91.7632064911969,NA,2010-07-19,"R_2010","lake_year",0.0327847285999999,NA,0.741228831646392,0.0669625175710917,6.14034933350455,"all other days",NA
2010,"R",201,3.737459039,24.5350674659566,3.737459039,6.47436005672005,90.5293035016677,NA,2010-07-20,"R_2010","lake_year",0.1033979896,NA,0.155276361192218,0.71355802596066,20.6475057967045,"all other days",NA
2010,"R",202,3.42979,24.7109048321743,3.42979,6.43776231919921,90.2308299734498,NA,2010-07-21,"R_2010","lake_year",-0.0761605379,NA,0.395784391495974,0.365076501559889,-15.3408964514068,"all other days",NA
2010,"R",203,4.11574,24.2531822235351,4.11574,6.46709633481662,90.5821252384844,NA,2010-07-22,"R_2010","lake_year",0.0630465473000001,NA,0.710673707302222,0.08370970364624,13.4406454627732,"all other days",NA
2010,"R",204,4.08044,24.1305931727522,4.08044,6.49643035043403,90.933420503519,NA,2010-07-23,"R_2010","lake_year",0.1714892883,NA,0.314183171861068,0.470344721758545,34.343422265621,"all other days",NA
2010,"R",205,3.63658,24.026719545556,3.63658,6.51720827359028,91.5391361694055,NA,2010-07-24,"R_2010","lake_year",0.0585070000000001,NA,0.776005103937358,0.0501737134621133,10.869937184177,"all other days",NA
2010,"R",206,2.4866,24.2021371771397,2.4866,6.49833273680556,92.5133545660554,NA,2010-07-25,"R_2010","lake_year",-0.533128,NA,0.0952703299917549,0.818535775793228,-108.489304250014,"all other days",NA
2010,"R",207,2.83462,24.7178402395949,2.83462,6.48678318060417,93.9233008867636,NA,2010-07-26,"R_2010","lake_year",-0.488744,NA,0.134397898828637,0.749266997552278,-93.4296290266843,"all other days",NA
2010,"R",208,3.42474,24.5407221542643,3.42474,6.46155387019444,93.4168659508944,NA,2010-07-27,"R_2010","lake_year",-0.0287499999999999,NA,0.929856516537729,0.00492010827222186,-5.29183518376665,"all other days",NA
2010,"R",209,3.76268,24.4556769390196,3.76268,6.40892782079514,92.2213009465857,NA,2010-07-28,"R_2010","lake_year",0.441836,NA,0.0062120439229815,0.987614501643738,82.7527999029931,"all other days",NA
2010,"R",210,2.51686,24.5720294756043,2.51686,6.42385675313368,91.1172837291754,NA,2010-07-29,"R_2010","lake_year",-0.061534,NA,0.858850365204264,0.0199232194029698,-12.558728085393,"all other days",NA
2010,"R",211,3.19273,24.7046001184344,3.19273,6.44683308449653,91.0200348667388,NA,2010-07-30,"R_2010","lake_year",-0.194185,NA,0.523820955939098,0.226746482002754,-33.0267461015516,"all other days",NA
2010,"R",212,3.49031,24.70234556524,3.49031,6.47264446180208,91.5220314189784,NA,2010-07-31,"R_2010","lake_year",-0.0141240000000002,NA,0.965964065956599,0.00115844480620673,-2.42297399300079,"all other days",NA
2010,"R",213,3.43483,24.651934932334,3.43483,6.44772667023958,91.284745430363,NA,2010-08-01,"R_2010","lake_year",0.305149,NA,0.118618173060431,0.776833924859333,58.7376876075873,"all other days",NA
2010,"R",214,6.75365,24.3151488074065,6.75365,6.43697554146181,91.0329740442862,NA,2010-08-02,"R_2010","lake_year",1.062728,NA,0.190786461390023,0.654826551069681,299.167377141478,"all other days",NA
2010,"R",215,3.00106,24.9667613348323,3.00106,6.40532161725347,92.2718936171588,NA,2010-08-03,"R_2010","lake_year",0.185107,NA,0.862366342424322,0.0189430236976591,45.7115592213419,"all other days",NA
2010,"R",216,3.84842,25.5715215435007,3.84842,6.44748714104167,94.41699164684,NA,2010-08-04,"R_2010","lake_year",-0.251182,NA,0.809068737452028,0.0364547470181626,-51.3403645240223,"all other days",NA
2010,"R",217,3.96443,24.9337314541692,3.96443,6.47896934955208,93.8837623915892,NA,2010-08-05,"R_2010","lake_year",-0.75203,NA,0.40511104522775,0.35389286851002,-139.905864968586,"all other days",NA
