"year","lake","doyCat","manual_chl","mean_temp","mean_chl","mean_pH","mean_doSat","mean_do","date","lake_year","""lake_year"""
2018,"L",196,2.72707820840922,26.1176388888889,2.72707820840922,6.07368055555556,89.734375,6.78975694444444,2018-07-15,"L_2018","lake_year"
2018,"L",197,2.81164932273573,26.3239930555556,2.81164932273573,6.1046617742769,93.2857638888889,7.03135416666667,2018-07-16,"L_2018","lake_year"
2018,"L",198,3.756577612387,25.5351736111111,3.756577612387,6.11778131635531,90.9618055555556,6.95548611111111,2018-07-17,"L_2018","lake_year"
2018,"L",199,3.12018807776143,25.138125,3.12018807776143,6.13326388888889,90.9072916666667,7.00291666666667,2018-07-18,"L_2018","lake_year"
2018,"L",200,3.26308409852002,25.2080866717237,3.26308409852002,6.16582299474287,92.6171037746606,7.12565610201275,2018-07-19,"L_2018","lake_year"
2018,"L",201,3.35484861797316,24.3676039680496,3.35484861797316,6.16206930497595,89.4384207968557,6.99048943133929,2018-07-20,"L_2018","lake_year"
2018,"L",202,4.12648713006956,22.9336111111111,4.12648713006956,6.12208333333333,87.0114583333333,6.98833333333333,2018-07-21,"L_2018","lake_year"
2018,"L",203,3.92202593029933,22.762696572932,3.92202593029933,6.15541457490558,89.0881158876859,7.1752404314101,2018-07-22,"L_2018","lake_year"
2018,"L",204,3.54408053661946,23.1188737055801,3.54408053661946,6.19516712845681,92.4582118246641,7.39694757093784,2018-07-23,"L_2018","lake_year"
2018,"L",205,3.23003331820851,24.2095134162878,3.23003331820851,6.22708333333333,95.9993055555556,7.52409722222222,2018-07-24,"L_2018","lake_year"
2018,"L",206,4.17872032405206,24.0233934471355,4.17872032405206,6.26924410713862,95.3010568080795,7.49653985441272,2018-07-25,"L_2018","lake_year"
2018,"L",207,3.54997783271426,23.0200377893462,3.54997783271426,6.27506618723055,91.8785988567383,7.36622364107774,2018-07-26,"L_2018","lake_year"
2018,"L",208,3.90906483998109,22.3565939263604,3.90906483998109,6.28434083027261,91.3712573525663,7.41913919857229,2018-07-27,"L_2018","lake_year"
2018,"L",209,2.96115549955663,22.2085641847066,2.96115549955663,6.31546930811069,92.1411466061809,7.50214242685249,2018-07-28,"L_2018","lake_year"
2018,"L",210,3.94781850003263,22.4973263888889,3.94781850003263,6.37777777777778,94.2923611111111,7.63506944444444,2018-07-29,"L_2018","lake_year"
2018,"L",211,2.78358856219675,22.9386458333333,2.78358856219675,6.37319444444444,95.8434027777778,7.69552083333333,2018-07-30,"L_2018","lake_year"
2018,"L",212,2.62552806576581,23.6441319444444,2.62552806576581,6.40711805555556,98.2340277777778,7.78204861111111,2018-07-31,"L_2018","lake_year"
2018,"L",213,3.97613848237798,23.4969097222222,3.97613848237798,6.38746527777778,96.5368055555556,7.66965277777778,2018-08-01,"L_2018","lake_year"
2018,"L",214,4.29724949501237,21.9347948676047,4.29724949501237,6.34641123981341,91.7250805524667,7.50947142438625,2018-08-02,"L_2018","lake_year"
2018,"L",215,4.60060381391077,21.6079482516711,4.60060381391077,6.34963126270132,91.2483757428199,7.51704499185755,2018-08-03,"L_2018","lake_year"
2018,"L",216,3.50305868576223,21.7086111111111,3.50305868576223,6.33361111111111,92.8364583333333,7.63350694444444,2018-08-04,"L_2018","lake_year"
2018,"L",217,3.22433043846849,21.9231186049257,3.22433043846849,6.35119647675473,92.9748749000833,7.61241886643416,2018-08-05,"L_2018","lake_year"
2018,"L",218,5.58635953806449,23.1462800959172,5.58635953806449,6.31909627419945,97.600176329676,7.82449981115262,2018-08-06,"L_2018","lake_year"
2018,"L",219,3.56728088828911,22.9022222222222,3.56728088828911,6.30104689367146,98.7586805555556,7.98104166666667,2018-08-07,"L_2018","lake_year"
2018,"L",220,3.27591557793508,23.302777435378,3.27591557793508,6.33691426363836,98.4403105950139,7.89519814214565,2018-08-08,"L_2018","lake_year"
2018,"L",221,2.9621275813305,23.7476490430398,2.9621275813305,6.32281080630961,97.8123420387526,7.77865498925245,2018-08-09,"L_2018","lake_year"
2018,"L",222,2.00916341568192,24.4824652777778,2.00916341568192,6.34825917053813,98.5652777777778,7.7315625,2018-08-10,"L_2018","lake_year"
2018,"L",223,1.96185543602035,24.9021875,1.96185543602035,6.28572444831591,98.0256944444444,7.62871527777778,2018-08-11,"L_2018","lake_year"
2018,"L",224,1.7663373885697,25.2339930555556,1.7663373885697,6.28563717618174,99.4128472222222,7.6890625,2018-08-12,"L_2018","lake_year"
2018,"L",225,2.1727971809497,25.7036805555556,2.1727971809497,6.2911758372048,99.2982638888889,7.61409722222222,2018-08-13,"L_2018","lake_year"
2018,"L",226,1.7656245286022,25.8598263888889,1.7656245286022,6.27128000387147,98.2326388888889,7.51145833333333,2018-08-14,"L_2018","lake_year"
2018,"L",227,1.70554987497716,25.3734722222222,1.70554987497716,6.22440500387147,95.8791666666667,7.39725694444444,2018-08-15,"L_2018","lake_year"
2018,"L",228,3.26217682219775,25.1345138888889,3.26217682219775,6.22241112108378,93.8496527777778,7.27364583333333,2018-08-16,"L_2018","lake_year"
2018,"L",229,1.83315180916023,24.7481944444444,1.83315180916023,6.23155778164924,92.9805555555556,7.25694444444444,2018-08-17,"L_2018","lake_year"
2018,"L",230,2.27097744011037,24.4709722222222,2.27097744011037,6.29551611498258,93.5993055555556,7.34329861111111,2018-08-18,"L_2018","lake_year"
2018,"L",231,2.65404246446594,24.2756944444444,2.65404246446594,6.27641889276035,92.2767361111111,7.26677083333333,2018-08-19,"L_2018","lake_year"
2019,"L",133,2.43456323234864,10.8758021065141,2.43456323234864,6.50508931376628,110.21887312425,11.4430082197076,2019-05-13,"L_2019","lake_year"
2019,"L",134,2.63491844882844,12.0470953156718,2.63491844882844,6.48549770085038,110.835860062125,11.2163989236575,2019-05-14,"L_2019","lake_year"
2019,"L",135,1.96871674135652,14.0933954892982,1.96871674135652,6.4391478019829,111.112650333516,10.7756114038992,2019-05-15,"L_2019","lake_year"
2019,"L",136,1.92865943984496,15.7552506626969,1.92865943984496,6.42464183364264,108.968303780744,10.2037930250604,2019-05-16,"L_2019","lake_year"
2019,"L",137,1.80869366207619,15.8161582077718,1.80869366207619,6.43825666370984,106.410484004816,9.90930248009167,2019-05-17,"L_2019","lake_year"
2019,"L",138,2.14344352993956,14.3173549655852,2.14344352993956,6.45280884969338,104.342810160905,9.99930244874307,2019-05-18,"L_2019","lake_year"
2019,"L",139,2.93682545198764,11.6685003645719,2.93682545198764,6.48300124474396,104.145969017855,10.5563818854397,2019-05-19,"L_2019","lake_year"
2019,"L",140,2.09204925630208,11.2845970096746,2.09204925630208,6.50924045393131,105.866446543475,10.891533214984,2019-05-20,"L_2019","lake_year"
2019,"L",141,1.86963847586823,12.401055146682,1.86963847586823,6.4996259901072,107.773037030918,10.8096957489698,2019-05-21,"L_2019","lake_year"
2019,"L",142,2.20954151287974,12.8350899627206,2.20954151287974,6.48148800999933,106.663029520031,10.5936530649245,2019-05-22,"L_2019","lake_year"
2019,"L",143,1.9987425402597,12.579127441097,1.9987425402597,6.46953141655388,104.833777448798,10.4686556998904,2019-05-23,"L_2019","lake_year"
2019,"L",144,2.22452005787034,12.5977243345494,2.22452005787034,6.45175230025248,104.366773216132,10.4039169588424,2019-05-24,"L_2019","lake_year"
2019,"L",145,1.59686405562653,13.9019248923016,1.59686405562653,6.42403517107094,105.559573617668,10.260987406985,2019-05-25,"L_2019","lake_year"
2019,"L",146,2.40975931151558,15.7476067105742,2.40975931151558,6.3967476456356,105.283669649815,9.84733042856433,2019-05-26,"L_2019","lake_year"
2019,"L",147,2.25695066904265,15.7427608579044,2.25695066904265,6.37232060748086,102.458399626421,9.55043512898272,2019-05-27,"L_2019","lake_year"
2019,"L",148,2.63904098414696,14.4426750805746,2.63904098414696,6.38631622314167,101.107543638559,9.65943092029792,2019-05-28,"L_2019","lake_year"
2019,"L",149,1.79014225314288,15.2498648948197,1.79014225314288,6.38574437270242,102.764968010095,9.6776899871492,2019-05-29,"L_2019","lake_year"
2019,"L",150,1.60118584681877,17.1961120767741,1.60118584681877,6.36254602508802,103.861465396667,9.42104367182035,2019-05-30,"L_2019","lake_year"
2019,"L",151,1.83968138588703,18.5021378244664,1.83968138588703,6.34703136713144,103.243047417233,9.11875930277717,2019-05-31,"L_2019","lake_year"
2019,"L",152,1.84483455503517,18.6561060664704,1.84483455503517,6.35334767529435,101.747647622566,8.92465093325158,2019-06-01,"L_2019","lake_year"
2019,"L",153,2.10001949125121,18.1562849727141,2.10001949125121,6.37026747761001,101.485275450284,8.98505541154879,2019-06-02,"L_2019","lake_year"
2019,"L",154,1.67752833002546,17.3449490426078,1.67752833002546,6.39783389160349,100.701958691416,9.04247896253579,2019-06-03,"L_2019","lake_year"
2019,"L",155,1.9415767171763,17.483742937797,1.9415767171763,6.40292779281517,101.374300367281,9.0972926584059,2019-06-04,"L_2019","lake_year"
2019,"L",156,2.80614108239074,19.1916597538864,2.80614108239074,6.40542989461136,102.857386193992,8.96245484080321,2019-06-05,"L_2019","lake_year"
2019,"L",157,1.80560176058731,19.4748889541794,1.80560176058731,6.40374447872691,102.350868382827,8.81350058448842,2019-06-06,"L_2019","lake_year"
2019,"L",158,1.87286779520107,21.1446964002804,1.87286779520107,6.39873061097353,103.452637805754,8.65095141188875,2019-06-07,"L_2019","lake_year"
2019,"L",159,1.59548987718703,22.6474569856162,1.59548987718703,6.37901042824376,103.031076101699,8.3793678583389,2019-06-08,"L_2019","lake_year"
2019,"L",160,1.40083750123117,22.8797304548446,1.40083750123117,6.37031810283557,100.823224860404,8.15374069235385,2019-06-09,"L_2019","lake_year"
2019,"L",161,1.81632035241544,21.4295483153733,1.81632035241544,6.37374820881915,99.015884104049,8.19018628302075,2019-06-10,"L_2019","lake_year"
2019,"L",162,2.25365264078784,21.0186675033011,2.25365264078784,6.50458453160545,94.7550490711689,7.92080124038447,2019-06-11,"L_2019","lake_year"
2019,"L",163,3.29837179942135,20.4567013888889,3.29837179942135,6.43934027777778,91.8267361111111,7.78495515366115,2019-06-12,"L_2019","lake_year"
2019,"L",164,1.84297941414184,19.8138191833088,1.84297941414184,6.4538260155274,93.752482398616,8.04756948732992,2019-06-13,"L_2019","lake_year"
2019,"L",165,2.78257392215323,19.0263888888889,2.78257392215323,6.43899305555556,91.6416666666667,7.99364583333333,2019-06-14,"L_2019","lake_year"
2019,"L",166,1.7179291761469,19.1325,1.7179291761469,6.444375,93.26875,8.11618992736668,2019-06-15,"L_2019","lake_year"
2019,"L",167,1.71380664082839,19.5675347222222,1.71380664082839,6.45541666666667,94.2663194444444,8.13166666666667,2019-06-16,"L_2019","lake_year"
2019,"L",168,1.89444239670129,20.1539583333333,1.89444239670129,6.44666666666667,95.1979166666667,8.1165625,2019-06-17,"L_2019","lake_year"
2019,"L",169,2.89484430066077,20.6898784977237,2.89484430066077,6.41614538495504,95.0511066564291,8.01924841538376,2019-06-18,"L_2019","lake_year"
2019,"L",170,1.70700445755284,20.5892013888889,1.70700445755284,6.42138888888889,94.5131944444445,7.989375,2019-06-19,"L_2019","lake_year"
2019,"L",171,1.87355488442082,20.7458404283212,1.87355488442082,6.42033116080579,94.0661084387859,7.9266579066743,2019-06-20,"L_2019","lake_year"
2019,"L",172,2.73488993030242,20.9727430555556,2.73488993030242,6.42663194444444,94.5864583333333,7.93472222222222,2019-06-21,"L_2019","lake_year"
2019,"L",173,2.23207803928762,21.5131337175796,2.23207803928762,6.43849032072762,95.5570197675038,7.93178007654585,2019-06-22,"L_2019","lake_year"
2019,"L",174,2.10950132248379,21.4800694444444,2.10950132248379,6.47565513786483,93.4118055555556,7.75989583333333,2019-06-23,"L_2019","lake_year"
2019,"L",175,2.92280883190469,21.0157291666667,2.92280883190469,6.46361111111111,91.8628472222222,7.70038194444444,2019-06-24,"L_2019","lake_year"
2019,"L",176,2.80724042514234,21.3109722222222,2.80724042514234,6.39326388888889,93.0729166666667,7.755625,2019-06-25,"L_2019","lake_year"
2019,"L",177,3.84673770570573,22.1181597222222,3.84673770570573,6.39003472222222,95.2631944444444,7.81475694444444,2019-06-26,"L_2019","lake_year"
2019,"L",178,5.82266888386966,22.6513947616967,5.82266888386966,6.38082274269428,94.9030688291555,7.7129158214208,2019-06-27,"L_2019","lake_year"
2019,"L",179,3.38645663739361,23.1733953069017,3.38645663739361,6.42874803526443,99.6055334836091,8.01788752256772,2019-06-28,"L_2019","lake_year"
2019,"L",180,3.8153725,24.0022222222222,3.8153725,6.4340625,102.144444444444,8.09465277777778,2019-06-29,"L_2019","lake_year"
2019,"L",181,4.24428752825447,24.2243402777778,4.24428752825447,6.42451388888889,100.536458333333,7.93555555555556,2019-06-30,"L_2019","lake_year"
2019,"L",182,5.86293231214715,23.6544791666667,5.86293231214715,6.40579861111111,97.9052083333333,7.81166666666667,2019-07-01,"L_2019","lake_year"
2019,"L",183,3.10928484614549,23.8421331463205,3.10928484614549,6.39915779563091,98.8126321057791,7.85492168207704,2019-07-02,"L_2019","lake_year"
2019,"L",184,4.22724771560461,24.8290625,4.22724771560461,6.41319444444444,100.458680555556,7.83958333333333,2019-07-03,"L_2019","lake_year"
2019,"L",185,6.31290704216299,25.6698368341758,6.31290704216299,6.41209816051433,100.489926572296,7.72221567875016,2019-07-04,"L_2019","lake_year"
2019,"L",186,3.83952326889833,25.7016319444444,3.83952326889833,6.37333333333333,97.9631944444444,7.52319444444444,2019-07-05,"L_2019","lake_year"
2019,"L",187,4.49328866149273,26.0192875690429,4.49328866149273,6.35803566944526,98.0535829552726,7.48543818143443,2019-07-06,"L_2019","lake_year"
2019,"L",188,4.86651552566223,25.2361458333333,4.86651552566223,6.35125,96.6534722222222,7.48635416666667,2019-07-07,"L_2019","lake_year"
2019,"L",189,3.73226864169499,24.8957638888889,3.73226864169499,6.34204861111111,96.5809027777778,7.52805555555556,2019-07-08,"L_2019","lake_year"
2019,"L",190,4.28729931341097,25.7048611111111,4.28729931341097,6.37736111111111,98.9881944444444,7.60041666666667,2019-07-09,"L_2019","lake_year"
2019,"L",191,6.93705888938606,26.1508680555556,6.93705888938606,6.37326388888889,97.8340277777778,7.45052083333333,2019-07-10,"L_2019","lake_year"
2019,"L",192,3.58392607915044,25.4624714141805,3.58392607915044,6.33445483857037,95.1144080304074,7.33645680729481,2019-07-11,"L_2019","lake_year"
2019,"L",193,4.71253883151572,25.1311458333333,4.71253883151572,6.33378472222222,93.8611111111111,7.28392361111111,2019-07-12,"L_2019","lake_year"
2019,"L",194,4.9301399874113,25.6048611111111,4.9301399874113,6.36447916666667,96.8378472222222,7.44881944444444,2019-07-13,"L_2019","lake_year"
2019,"L",195,4.83387878772399,25.3940625,4.83387878772399,6.31864583333333,95.8510416666667,7.40239583333333,2019-07-14,"L_2019","lake_year"
2019,"L",196,8.58895879151476,26.3531944444444,8.58895879151476,6.34618055555556,98.3854166666667,7.46618055555556,2019-07-15,"L_2019","lake_year"
2019,"L",197,4.02991569169172,26.5054371913622,4.02991569169172,6.30203434015139,94.0383249076267,7.11633599441909,2019-07-16,"L_2019","lake_year"
2019,"L",198,3.51033882371496,26.4946875,3.51033882371496,6.29215277777778,92.7322916666667,7.01888888888889,2019-07-17,"L_2019","lake_year"
2019,"L",199,4.1403996382279,25.9425694444444,4.1403996382279,6.27131944444444,89.6097222222222,6.8515625,2019-07-18,"L_2019","lake_year"
2019,"L",200,2.98176108695945,26.0929405413202,2.98176108695945,6.21635268983417,87.9469558721126,6.70536388248359,2019-07-19,"L_2019","lake_year"
2019,"L",201,4.2552809557705,25.6859375,4.2552809557705,6.19993055555556,85.3934027777778,6.56052083333333,2019-07-20,"L_2019","lake_year"
2019,"L",202,3.31307550872405,25.0270138888889,3.31307550872405,6.18447916666667,84.1020833333333,6.53927083333333,2019-07-21,"L_2019","lake_year"
2019,"L",203,3.5432503973411,24.6976041666667,3.5432503973411,6.19788194444444,85.2604166666667,6.66927083333333,2019-07-22,"L_2019","lake_year"
2019,"L",204,3.99940893033471,24.6186612375996,3.99940893033471,6.20529207068296,88.3416397733961,6.9191586166405,2019-07-23,"L_2019","lake_year"
2019,"L",205,4.4412072986355,24.6735416666667,4.4412072986355,6.22159722222222,90.9350694444445,7.11621527777778,2019-07-24,"L_2019","lake_year"
2019,"L",206,4.4117998800301,25.3080208333333,4.4117998800301,6.24072916666667,93.5920138888889,7.23795138888889,2019-07-25,"L_2019","lake_year"
2019,"L",207,4.78104162672503,24.9175725297405,4.78104162672503,6.2380772525023,92.3999611695692,7.19942597072436,2019-07-26,"L_2019","lake_year"
2019,"L",208,4.24992165985644,25.0503819444444,4.24992165985644,6.25649305555556,93.0288194444445,7.22947916666667,2019-07-27,"L_2019","lake_year"
2019,"L",209,4.99733731310309,25.0357638888889,4.99733731310309,6.24635416666667,92.7944444444445,7.21465277777778,2019-07-28,"L_2019","lake_year"
2019,"L",210,5.22071001844459,24.6798958333333,5.22071001844459,6.23829861111111,91.5704861111111,7.16614583333333,2019-07-29,"L_2019","lake_year"
2019,"L",211,5.42477551671105,24.1726041666667,5.42477551671105,6.21628472222222,90.8302083333333,7.17486111111111,2019-07-30,"L_2019","lake_year"
2019,"L",212,5.16100196524811,23.8853472222222,5.16100196524811,6.22576388888889,92.7663194444444,7.36704861111111,2019-07-31,"L_2019","lake_year"
2019,"L",213,5.10610353658989,24.0927984454609,5.10610353658989,6.26025919276569,94.5089411148204,7.47712545152049,2019-08-01,"L_2019","lake_year"
2019,"L",214,4.69824737574487,24.6437847222222,4.69824737574487,6.28708333333333,95.0649305555556,7.44458333333333,2019-08-02,"L_2019","lake_year"
2019,"L",215,5.24688811771715,25.2817708333333,5.24688811771715,6.27260416666667,95.9864583333333,7.42833333333333,2019-08-03,"L_2019","lake_year"
2019,"L",216,4.92917806250365,25.6368055555556,4.92917806250365,6.26541666666667,96.4940972222222,7.41819444444444,2019-08-04,"L_2019","lake_year"
2019,"L",217,4.47865366111201,25.7602824616374,4.47865366111201,6.23124927935174,94.9936719826721,7.28883733711668,2019-08-05,"L_2019","lake_year"
2019,"L",218,5.5178761059875,25.1506944444444,5.5178761059875,6.23017361111111,95.0541666666667,7.37329861111111,2019-08-06,"L_2019","lake_year"
